Date,LastTransaction,Max,Min,Avg,%Prom,Amount,BEST,Total
14.8.2020,"167,00",,,"167,00","0,00",0.0,0.0,0.0
13.8.2020,"167,00",,,"167,00","0,00",0.0,0.0,0.0
12.8.2020,"167,00",,,"167,00","0,00",0.0,0.0,0.0
11.8.2020,"167,00",,,"167,00","0,00",0.0,0.0,0.0
10.8.2020,"167,00","167,00","167,00","167,00","-14,36",248.0,41.416,41.416
07.8.2020,"195,00",,,"195,00","0,00",0.0,0.0,0.0
06.8.2020,"195,00",,,"195,00","0,00",0.0,0.0,0.0
05.8.2020,"195,00",,,"195,00","0,00",0.0,0.0,0.0
04.8.2020,"195,00",,,"195,00","0,00",0.0,0.0,0.0
31.7.2020,"195,00",,,"195,00","0,00",0.0,0.0,0.0
30.7.2020,"195,00",,,"195,00","0,00",0.0,0.0,0.0
29.7.2020,"195,00",,,"195,00","0,00",0.0,0.0,0.0
28.7.2020,"195,00",,,"195,00","0,00",0.0,0.0,0.0
27.7.2020,"195,00",,,"195,00","0,00",0.0,0.0,0.0
24.7.2020,"195,00",,,"195,00","0,00",0.0,0.0,0.0
23.7.2020,"195,00",,,"195,00","0,00",0.0,0.0,0.0
22.7.2020,"195,00",,,"195,00","0,00",0.0,0.0,0.0
21.7.2020,"195,00",,,"195,00","0,00",0.0,0.0,0.0
20.7.2020,"195,00",,,"195,00","0,00",0.0,0.0,0.0
17.7.2020,"195,00",,,"195,00","0,00",0.0,0.0,0.0
16.7.2020,"195,00",,,"195,00","0,00",0.0,0.0,0.0
14.7.2020,"195,00",,,"195,00","0,00",0.0,0.0,0.0
13.7.2020,"195,00",,,"195,00","0,00",0.0,0.0,0.0
10.7.2020,"195,00",,,"195,00","0,00",0.0,0.0,0.0
09.7.2020,"195,00",,,"195,00","0,00",0.0,0.0,0.0
08.7.2020,"195,00",,,"195,00","0,00",0.0,0.0,0.0
07.7.2020,"195,00",,,"195,00","0,00",0.0,0.0,0.0
06.7.2020,"195,00",,,"195,00","0,00",0.0,0.0,0.0
03.7.2020,"195,00",,,"195,00","0,00",0.0,0.0,0.0
02.7.2020,"195,00",,,"195,00","0,00",0.0,0.0,0.0
01.7.2020,"195,00",,,"195,00","0,00",0.0,0.0,0.0
30.6.2020,"195,00",,,"195,00","0,00",0.0,0.0,0.0
29.6.2020,"195,00",,,"195,00","0,00",0.0,0.0,0.0
26.6.2020,"195,00",,,"195,00","0,00",0.0,0.0,0.0
25.6.2020,"195,00",,,"195,00","0,00",0.0,0.0,0.0
24.6.2020,"195,00",,,"195,00","0,00",0.0,0.0,0.0
23.6.2020,"195,00",,,"195,00","0,00",0.0,0.0,0.0
22.6.2020,"195,00",,,"195,00","0,00",0.0,0.0,0.0
19.6.2020,"195,00",,,"195,00","0,00",0.0,0.0,0.0
18.6.2020,"195,00",,,"195,00","0,00",0.0,0.0,0.0
17.6.2020,"195,00",,,"195,00","0,00",0.0,0.0,0.0
16.6.2020,"195,00",,,"195,00","0,00",0.0,0.0,0.0
15.6.2020,"195,00",,,"195,00","0,00",0.0,0.0,0.0
12.6.2020,"195,00",,,"195,00","0,00",0.0,0.0,0.0
11.6.2020,"195,00",,,"195,00","0,00",0.0,0.0,0.0
10.6.2020,"195,00",,,"195,00","0,00",0.0,0.0,0.0
09.6.2020,"195,00",,,"195,00","0,00",0.0,0.0,0.0
08.6.2020,"195,00",,,"195,00","0,00",0.0,0.0,0.0
04.6.2020,"195,00",,,"195,00","0,00",0.0,0.0,0.0
03.6.2020,"195,00",,,"195,00","0,00",0.0,0.0,0.0
02.6.2020,"195,00",,,"195,00","0,00",0.0,0.0,0.0
01.6.2020,"195,00",,,"195,00","0,00",0.0,0.0,0.0
29.5.2020,"195,00",,,"195,00","0,00",0.0,0.0,0.0
28.5.2020,"195,00",,,"195,00","0,00",0.0,0.0,0.0
27.5.2020,"195,00",,,"195,00","0,00",0.0,0.0,0.0
26.5.2020,"195,00",,,"195,00","0,00",0.0,0.0,0.0
22.5.2020,"195,00",,,"195,00","0,00",0.0,0.0,0.0
21.5.2020,"195,00",,,"195,00","0,00",0.0,0.0,0.0
20.5.2020,"195,00",,,"195,00","0,00",0.0,0.0,0.0
19.5.2020,"195,00",,,"195,00","0,00",0.0,0.0,0.0
18.5.2020,"195,00",,,"195,00","0,00",0.0,0.0,0.0
15.5.2020,"195,00",,,"195,00","0,00",0.0,0.0,0.0
14.5.2020,"195,00",,,"195,00","0,00",0.0,0.0,0.0
13.5.2020,"195,00",,,"195,00","0,00",0.0,0.0,0.0
12.5.2020,"195,00",,,"195,00","0,00",0.0,0.0,0.0
11.5.2020,"195,00",,,"195,00","0,00",0.0,0.0,0.0
08.5.2020,"195,00",,,"195,00","0,00",0.0,0.0,0.0
07.5.2020,"195,00",,,"195,00","0,00",0.0,0.0,0.0
06.5.2020,"195,00",,,"195,00","0,00",0.0,0.0,0.0
05.5.2020,"195,00",,,"195,00","0,00",0.0,0.0,0.0
04.5.2020,"195,00",,,"195,00","0,00",0.0,0.0,0.0
30.4.2020,"195,00",,,"195,00","0,00",0.0,0.0,0.0
29.4.2020,"195,00",,,"195,00","0,00",0.0,0.0,0.0
28.4.2020,"195,00",,,"195,00","0,00",0.0,0.0,0.0
27.4.2020,"195,00","195,00","195,00","195,00","0,00",217.0,42.315,42.315
24.4.2020,"195,00",,,"195,00","0,00",0.0,0.0,0.0
23.4.2020,"195,00",,,"195,00","0,00",0.0,0.0,0.0
22.4.2020,"195,00",,,"195,00","0,00",0.0,0.0,0.0
21.4.2020,"195,00",,,"195,00","0,00",0.0,0.0,0.0
16.4.2020,"195,00",,,"195,00","0,00",0.0,0.0,0.0
15.4.2020,"195,00",,,"195,00","0,00",0.0,0.0,0.0
14.4.2020,"195,00",,,"195,00","0,00",0.0,0.0,0.0
13.4.2020,"195,00",,,"195,00","0,00",0.0,0.0,0.0
10.4.2020,"195,00",,,"195,00","0,00",0.0,0.0,0.0
09.4.2020,"195,00",,,"195,00","0,00",0.0,0.0,0.0
08.4.2020,"195,00",,,"195,00","0,00",0.0,0.0,0.0
07.4.2020,"195,00",,,"195,00","0,00",0.0,0.0,0.0
06.4.2020,"195,00",,,"195,00","0,00",0.0,0.0,0.0
03.4.2020,"195,00",,,"195,00","0,00",0.0,0.0,0.0
02.4.2020,"195,00",,,"195,00","0,00",0.0,0.0,0.0
01.4.2020,"195,00",,,"195,00","0,00",0.0,0.0,0.0
31.3.2020,"195,00",,,"195,00","0,00",0.0,0.0,0.0
30.3.2020,"195,00",,,"195,00","0,00",0.0,0.0,0.0
27.3.2020,"195,00",,,"195,00","0,00",0.0,0.0,0.0
26.3.2020,"195,00",,,"195,00","0,00",0.0,0.0,0.0
25.3.2020,"195,00",,,"195,00","0,00",0.0,0.0,0.0
24.3.2020,"195,00",,,"195,00","0,00",0.0,0.0,0.0
23.3.2020,"195,00",,,"195,00","0,00",0.0,0.0,0.0
20.3.2020,"195,00",,,"195,00","0,00",0.0,0.0,0.0
19.3.2020,"195,00",,,"195,00","0,00",0.0,0.0,0.0
18.3.2020,"195,00",,,"195,00","0,00",0.0,0.0,0.0
17.3.2020,"195,00",,,"195,00","0,00",0.0,0.0,0.0
16.3.2020,"195,00",,,"195,00","0,00",0.0,0.0,0.0
13.3.2020,"195,00",,,"195,00","0,00",0.0,0.0,0.0
12.3.2020,"195,00",,,"195,00","0,00",0.0,0.0,0.0
11.3.2020,"195,00",,,"195,00","0,00",0.0,0.0,0.0
10.3.2020,"195,00",,,"195,00","0,00",0.0,0.0,0.0
09.3.2020,"195,00",,,"195,00","0,00",0.0,0.0,0.0
06.3.2020,"195,00",,,"195,00","0,00",0.0,0.0,0.0
05.3.2020,"195,00",,,"195,00","0,00",0.0,0.0,0.0
04.3.2020,"195,00",,,"195,00","0,00",0.0,0.0,0.0
03.3.2020,"195,00",,,"195,00","0,00",0.0,0.0,0.0
02.3.2020,"195,00",,,"195,00","0,00",0.0,0.0,0.0
28.2.2020,"195,00",,,"195,00","0,00",0.0,0.0,0.0
27.2.2020,"195,00",,,"195,00","0,00",0.0,0.0,0.0
26.2.2020,"195,00",,,"195,00","0,00",0.0,0.0,0.0
25.2.2020,"195,00",,,"195,00","0,00",0.0,0.0,0.0
24.2.2020,"195,00",,,"195,00","0,00",0.0,0.0,0.0
21.2.2020,"195,00",,,"195,00","0,00",0.0,0.0,0.0
20.2.2020,"195,00",,,"195,00","0,00",0.0,0.0,0.0
19.2.2020,"195,00",,,"195,00","0,00",0.0,0.0,0.0
18.2.2020,"195,00",,,"195,00","0,00",0.0,0.0,0.0
17.2.2020,"195,00",,,"195,00","0,00",0.0,0.0,0.0
14.2.2020,"195,00",,,"195,00","0,00",0.0,0.0,0.0
13.2.2020,"195,00",,,"195,00","0,00",0.0,0.0,0.0
12.2.2020,"195,00",,,"195,00","0,00",0.0,0.0,0.0
11.2.2020,"195,00",,,"195,00","0,00",0.0,0.0,0.0
10.2.2020,"195,00",,,"195,00","0,00",0.0,0.0,0.0
07.2.2020,"195,00",,,"195,00","0,00",0.0,0.0,0.0
06.2.2020,"195,00",,,"195,00","0,00",0.0,0.0,0.0
05.2.2020,"195,00",,,"195,00","0,00",0.0,0.0,0.0
04.2.2020,"195,00",,,"195,00","0,00",0.0,0.0,0.0
03.2.2020,"195,00",,,"195,00","0,00",0.0,0.0,0.0
31.1.2020,"195,00",,,"195,00","0,00",0.0,0.0,0.0
30.1.2020,"195,00",,,"195,00","0,00",0.0,0.0,0.0
29.1.2020,"195,00",,,"195,00","0,00",0.0,0.0,0.0
28.1.2020,"195,00",,,"195,00","0,00",0.0,0.0,0.0
27.1.2020,"195,00",,,"195,00","0,00",0.0,0.0,0.0
24.1.2020,"195,00",,,"195,00","0,00",0.0,0.0,0.0
23.1.2020,"195,00",,,"195,00","0,00",0.0,0.0,0.0
22.1.2020,"195,00",,,"195,00","0,00",0.0,0.0,0.0
21.1.2020,"195,00",,,"195,00","0,00",0.0,0.0,0.0
20.1.2020,"195,00",,,"195,00","0,00",0.0,0.0,0.0
17.1.2020,"195,00","195,00","195,00","195,00","2,63",200.0,39.0,39.0
16.1.2020,"190,00",,,"190,00","0,00",0.0,0.0,0.0
15.1.2020,"190,00",,,"190,00","0,00",0.0,0.0,0.0
14.1.2020,"190,00",,,"190,00","0,00",0.0,0.0,0.0
13.1.2020,"190,00","190,00","190,00","190,00","9,20",100.0,19.0,19.0
10.1.2020,"174,00",,,"174,00","0,00",0.0,0.0,0.0
09.1.2020,"174,00",,,"174,00","0,00",0.0,0.0,0.0
08.1.2020,"174,00",,,"174,00","0,00",0.0,0.0,0.0
03.1.2020,"174,00",,,"174,00","0,00",0.0,0.0,0.0
02.1.2020,"174,00",,,"174,00","0,00",0.0,0.0,0.0
30.12.2019,"174,00",,,"174,00","0,00",0.0,0.0,0.0
27.12.2019,"174,00",,,"174,00","0,00",0.0,0.0,0.0
26.12.2019,"174,00",,,"174,00","0,00",0.0,0.0,0.0
25.12.2019,"174,00",,,"174,00","0,00",0.0,0.0,0.0
24.12.2019,"174,00",,,"174,00","0,00",0.0,0.0,0.0
23.12.2019,"174,00","174,00","174,00","174,00","16,00",122.0,21.228,21.228
20.12.2019,"150,00",,,"150,00","0,00",0.0,0.0,0.0
19.12.2019,"150,00","150,00","150,00","150,00","0,00",50.0,7.5,7.5
18.12.2019,"150,00",,,"150,00","0,00",0.0,0.0,0.0
17.12.2019,"150,00",,,"150,00","0,00",0.0,0.0,0.0
16.12.2019,"150,00",,,"150,00","0,00",0.0,0.0,0.0
13.12.2019,"150,00","150,00","150,00","150,00","8,70",500.0,75.0,75.0
12.12.2019,"138,00",,,"138,00","0,00",0.0,0.0,0.0
11.12.2019,"138,00",,,"138,00","0,00",0.0,0.0,0.0
10.12.2019,"138,00",,,"138,00","0,00",0.0,0.0,0.0
06.12.2019,"138,00",,,"138,00","0,00",0.0,0.0,0.0
05.12.2019,"138,00",,,"138,00","0,00",0.0,0.0,0.0
04.12.2019,"138,00",,,"138,00","0,00",0.0,0.0,0.0
03.12.2019,"138,00",,,"138,00","0,00",0.0,0.0,0.0
02.12.2019,"138,00",,,"138,00","0,00",0.0,0.0,0.0
29.11.2019,"138,00","138,00","138,00","138,00","2,99",500.0,69.0,69.0
28.11.2019,"134,00",,,"134,00","0,00",0.0,0.0,0.0
27.11.2019,"134,00","134,00","134,00","134,00","-0,74",1.0,134.0,134.0
26.11.2019,"135,00","135,00","135,00","135,00","-25,00",326.0,44.01,44.01
25.11.2019,"180,00",,,"180,00","0,00",0.0,0.0,0.0
22.11.2019,"180,00",,,"180,00","0,00",0.0,0.0,0.0
21.11.2019,"180,00",,,"180,00","0,00",0.0,0.0,0.0
20.11.2019,"180,00",,,"180,00","0,00",0.0,0.0,0.0
19.11.2019,"180,00",,,"180,00","0,00",0.0,0.0,0.0
18.11.2019,"180,00",,,"180,00","0,00",0.0,0.0,0.0
15.11.2019,"180,00",,,"180,00","0,00",0.0,0.0,0.0
14.11.2019,"180,00",,,"180,00","0,00",0.0,0.0,0.0
13.11.2019,"180,00",,,"180,00","0,00",0.0,0.0,0.0
12.11.2019,"180,00",,,"180,00","0,00",0.0,0.0,0.0
11.11.2019,"180,00",,,"180,00","0,00",0.0,0.0,0.0
08.11.2019,"180,00",,,"180,00","0,00",0.0,0.0,0.0
07.11.2019,"180,00",,,"180,00","0,00",0.0,0.0,0.0
06.11.2019,"180,00",,,"180,00","0,00",0.0,0.0,0.0
05.11.2019,"180,00",,,"180,00","0,00",0.0,0.0,0.0
04.11.2019,"180,00",,,"180,00","0,00",0.0,0.0,0.0
01.11.2019,"180,00",,,"180,00","0,00",0.0,0.0,0.0
31.10.2019,"180,00",,,"180,00","0,00",0.0,0.0,0.0
30.10.2019,"180,00",,,"180,00","0,00",0.0,0.0,0.0
29.10.2019,"180,00",,,"180,00","0,00",0.0,0.0,0.0
28.10.2019,"180,00",,,"180,00","0,00",0.0,0.0,0.0
25.10.2019,"180,00",,,"180,00","0,00",0.0,0.0,0.0
24.10.2019,"180,00",,,"180,00","0,00",0.0,0.0,0.0
22.10.2019,"180,00",,,"180,00","0,00",0.0,0.0,0.0
21.10.2019,"180,00",,,"180,00","0,00",0.0,0.0,0.0
18.10.2019,"180,00",,,"180,00","0,00",0.0,0.0,0.0
17.10.2019,"180,00",,,"180,00","0,00",0.0,0.0,0.0
16.10.2019,"180,00",,,"180,00","0,00",0.0,0.0,0.0
15.10.2019,"180,00",,,"180,00","0,00",0.0,0.0,0.0
14.10.2019,"180,00",,,"180,00","0,00",0.0,0.0,0.0
10.10.2019,"180,00",,,"180,00","0,00",0.0,0.0,0
09.10.2019,"180,00",,,"180,00","0,00",0.0,0.0,0
08.10.2019,"180,00",,,"180,00","0,00",0.0,0.0,0
07.10.2019,"180,00",,,"180,00","0,00",0.0,0.0,0
04.10.2019,"180,00",,,"180,00","0,00",0.0,0.0,0
03.10.2019,"180,00",,,"180,00","0,00",0.0,0.0,0
02.10.2019,"180,00",,,"180,00","0,00",0.0,0.0,0
01.10.2019,"180,00",,,"180,00","0,00",0.0,0.0,0
30.9.2019,"180,00",,,"180,00","0,00",0.0,0.0,0
27.9.2019,"180,00",,,"180,00","0,00",0.0,0.0,0
26.9.2019,"180,00",,,"180,00","0,00",0.0,0.0,0
25.9.2019,"180,00",,,"180,00","0,00",0.0,0.0,0
24.9.2019,"180,00",,,"180,00","0,00",0.0,0.0,0
23.9.2019,"180,00",,,"180,00","0,00",0.0,0.0,0
20.9.2019,"180,00",,,"180,00","0,00",0.0,0.0,0
19.9.2019,"180,00",,,"180,00","0,00",0.0,0.0,0
18.9.2019,"180,00",,,"180,00","0,00",0.0,0.0,0
17.9.2019,"180,00",,,"180,00","0,00",0.0,0.0,0
16.9.2019,"180,00",,,"180,00","0,00",0.0,0.0,0
13.9.2019,"180,00",,,"180,00","0,00",0.0,0.0,0
12.9.2019,"180,00",,,"180,00","0,00",0.0,0.0,0
11.9.2019,"180,00",,,"180,00","0,00",0.0,0.0,0
10.9.2019,"180,00",,,"180,00","0,00",0.0,0.0,0
06.9.2019,"180,00",,,"180,00","0,00",0.0,0.0,0
05.9.2019,"180,00",,,"180,00","0,00",0.0,0.0,0
04.9.2019,"180,00",,,"180,00","0,00",0.0,0.0,0
03.9.2019,"180,00",,,"180,00","0,00",0.0,0.0,0
02.9.2019,"180,00",,,"180,00","0,00",0.0,0.0,0
30.8.2019,"180,00",,,"180,00","0,00",0.0,0.0,0
29.8.2019,"180,00",,,"180,00","0,00",0.0,0.0,0
27.8.2019,"180,00",,,"180,00","0,00",0.0,0.0,0
26.8.2019,"180,00","180,00","180,00","180,00","-26,53",253.0,45.54,45.540
23.8.2019,"245,00",,,"245,00","0,00",0.0,0.0,0
22.8.2019,"245,00",,,"245,00","0,00",0.0,0.0,0
21.8.2019,"245,00",,,"245,00","0,00",0.0,0.0,0
20.8.2019,"245,00",,,"245,00","0,00",0.0,0.0,0
19.8.2019,"245,00",,,"245,00","0,00",0.0,0.0,0
16.8.2019,"245,00",,,"245,00","0,00",0.0,0.0,0
15.8.2019,"245,00",,,"245,00","0,00",0.0,0.0,0
14.8.2019,"245,00",,,"245,00","0,00",0.0,0.0,0
13.8.2019,"245,00",,,"245,00","0,00",0.0,0.0,0
12.8.2019,"245,00",,,"245,00","0,00",0.0,0.0,0
09.8.2019,"245,00",,,"245,00","0,00",0.0,0.0,0
08.8.2019,"245,00",,,"245,00","0,00",0.0,0.0,0
07.8.2019,"245,00",,,"245,00","0,00",0.0,0.0,0
06.8.2019,"245,00",,,"245,00","0,00",0.0,0.0,0
05.8.2019,"245,00",,,"245,00","0,00",0.0,0.0,0
01.8.2019,"245,00",,,"245,00","0,00",0.0,0.0,0
31.7.2019,"245,00",,,"245,00","0,00",0.0,0.0,0
30.7.2019,"245,00",,,"245,00","0,00",0.0,0.0,0
29.7.2019,"245,00",,,"245,00","0,00",0.0,0.0,0
26.7.2019,"245,00",,,"245,00","0,00",0.0,0.0,0
25.7.2019,"245,00",,,"245,00","0,00",0.0,0.0,0
24.7.2019,"245,00",,,"245,00","0,00",0.0,0.0,0
23.7.2019,"245,00",,,"245,00","0,00",0.0,0.0,0
22.7.2019,"245,00",,,"245,00","0,00",0.0,0.0,0
19.7.2019,"245,00",,,"245,00","0,00",0.0,0.0,0
18.7.2019,"245,00",,,"245,00","0,00",0.0,0.0,0
17.7.2019,"245,00",,,"245,00","0,00",0.0,0.0,0
16.7.2019,"245,00",,,"245,00","0,00",0.0,0.0,0
15.7.2019,"245,00",,,"245,00","0,00",0.0,0.0,0
12.7.2019,"245,00",,,"245,00","0,00",0.0,0.0,0
11.7.2019,"245,00",,,"245,00","0,00",0.0,0.0,0
10.7.2019,"245,00",,,"245,00","0,00",0.0,0.0,0
09.7.2019,"245,00",,,"245,00","0,00",0.0,0.0,0
08.7.2019,"245,00",,,"245,00","0,00",0.0,0.0,0
05.7.2019,"245,00",,,"245,00","0,00",0.0,0.0,0
04.7.2019,"245,00",,,"245,00","0,00",0.0,0.0,0
03.7.2019,"245,00",,,"245,00","0,00",0.0,0.0,0
02.7.2019,"245,00",,,"245,00","0,00",0.0,0.0,0
01.7.2019,"245,00",,,"245,00","0,00",0.0,0.0,0
28.6.2019,"245,00",,,"245,00","0,00",0.0,0.0,0
27.6.2019,"245,00",,,"245,00","0,00",0.0,0.0,0
26.6.2019,"245,00",,,"245,00","0,00",0.0,0.0,0
25.6.2019,"245,00",,,"245,00","0,00",0.0,0.0,0
24.6.2019,"245,00",,,"245,00","0,00",0.0,0.0,0
21.6.2019,"245,00",,,"245,00","0,00",0.0,0.0,0
20.6.2019,"245,00",,,"245,00","0,00",0.0,0.0,0
19.6.2019,"245,00",,,"245,00","0,00",0.0,0.0,0
18.6.2019,"245,00",,,"245,00","0,00",0.0,0.0,0
17.6.2019,"245,00",,,"245,00","0,00",0.0,0.0,0
13.6.2019,"245,00",,,"245,00","0,00",0.0,0.0,0
12.6.2019,"245,00",,,"245,00","0,00",0.0,0.0,0
11.6.2019,"245,00",,,"245,00","0,00",0.0,0.0,0
10.6.2019,"245,00",,,"245,00","0,00",0.0,0.0,0
07.6.2019,"245,00",,,"245,00","0,00",0.0,0.0,0
06.6.2019,"245,00",,,"245,00","0,00",0.0,0.0,0
05.6.2019,"245,00",,,"245,00","0,00",0.0,0.0,0
03.6.2019,"245,00",,,"245,00","0,00",0.0,0.0,0
31.5.2019,"245,00",,,"245,00","0,00",0.0,0.0,0
30.5.2019,"245,00",,,"245,00","0,00",0.0,0.0,0
29.5.2019,"245,00",,,"245,00","0,00",0.0,0.0,0
28.5.2019,"245,00",,,"245,00","0,00",0.0,0.0,0
27.5.2019,"245,00",,,"245,00","0,00",0.0,0.0,0
23.5.2019,"245,00","245,00","245,00","245,00","-2,51",204.0,49.98,49.980
22.5.2019,"254,00",,,"251,30","0,00",0.0,0.0,0
21.5.2019,"254,00",,,"251,30","0,00",0.0,0.0,0
20.5.2019,"254,00",,,"251,30","0,00",0.0,0.0,0
17.5.2019,"254,00",,,"251,30","0,00",0.0,0.0,0
16.5.2019,"254,00",,,"251,30","0,00",0.0,0.0,0
15.5.2019,"254,00",,,"251,30","0,00",0.0,0.0,0
14.5.2019,"254,00",,,"251,30","0,00",0.0,0.0,0
13.5.2019,"254,00",,,"251,30","0,00",0.0,0.0,0
10.5.2019,"254,00",,,"251,30","0,00",0.0,0.0,0
09.5.2019,"254,00",,,"251,30","0,00",0.0,0.0,0
08.5.2019,"254,00",,,"251,30","0,00",0.0,0.0,0
07.5.2019,"254,00",,,"251,30","0,00",0.0,0.0,0
06.5.2019,"254,00",,,"251,30","0,00",0.0,0.0,0
03.5.2019,"254,00",,,"251,30","0,00",0.0,0.0,0
02.5.2019,"254,00",,,"251,30","0,00",0.0,0.0,0
30.4.2019,"254,00",,,"251,30","0,00",0.0,0.0,0
25.4.2019,"254,00",,,"251,30","0,00",0.0,0.0,0
24.4.2019,"254,00",,,"251,30","0,00",0.0,0.0,0
23.4.2019,"254,00",,,"251,30","0,00",0.0,0.0,0
22.4.2019,"254,00",,,"251,30","0,00",0.0,0.0,0
19.4.2019,"254,00",,,"251,30","0,00",0.0,0.0,0
18.4.2019,"254,00",,,"251,30","0,00",0.0,0.0,0
17.4.2019,"254,00",,,"251,30","0,00",0.0,0.0,0
16.4.2019,"254,00",,,"251,30","0,00",0.0,0.0,0
15.4.2019,"254,00",,,"251,30","0,00",0.0,0.0,0
12.4.2019,"254,00",,,"251,30","0,00",0.0,0.0,0
11.4.2019,"254,00",,,"251,30","0,00",0.0,0.0,0
10.4.2019,"254,00",,,"251,30","0,00",0.0,0.0,0
09.4.2019,"254,00",,,"251,30","0,00",0.0,0.0,0
08.4.2019,"254,00",,,"251,30","0,00",0.0,0.0,0
05.4.2019,"254,00",,,"251,30","0,00",0.0,0.0,0
04.4.2019,"254,00",,,"251,30","0,00",0.0,0.0,0
03.4.2019,"254,00",,,"251,30","0,00",0.0,0.0,0
02.4.2019,"254,00",,,"251,30","0,00",0.0,0.0,0
01.4.2019,"254,00",,,"251,30","0,00",0.0,0.0,0
29.3.2019,"254,00",,,"251,30","0,00",0.0,0.0,0
28.3.2019,"254,00",,,"251,30","0,00",0.0,0.0,0
27.3.2019,"254,00",,,"251,30","0,00",0.0,0.0,0
26.3.2019,"254,00",,,"251,30","0,00",0.0,0.0,0
25.3.2019,"254,00",,,"251,30","0,00",0.0,0.0,0
22.3.2019,"254,00",,,"251,30","0,00",0.0,0.0,0
21.3.2019,"254,00",,,"251,30","0,00",0.0,0.0,0
20.3.2019,"254,00",,,"251,30","0,00",0.0,0.0,0
19.3.2019,"254,00",,,"251,30","0,00",0.0,0.0,0
18.3.2019,"254,00",,,"251,30","0,00",0.0,0.0,0
15.3.2019,"254,00",,,"251,30","0,00",0.0,0.0,0
14.3.2019,"254,00",,,"251,30","0,00",0.0,0.0,0
13.3.2019,"254,00",,,"251,30","0,00",0.0,0.0,0
12.3.2019,"254,00",,,"251,30","0,00",0.0,0.0,0
11.3.2019,"254,00",,,"251,30","0,00",0.0,0.0,0
08.3.2019,"254,00",,,"251,30","0,00",0.0,0.0,0
07.3.2019,"254,00",,,"251,30","0,00",0.0,0.0,0
06.3.2019,"254,00",,,"251,30","0,00",0.0,0.0,0
05.3.2019,"254,00",,,"251,30","0,00",0.0,0.0,0
04.3.2019,"254,00",,,"251,30","0,00",0.0,0.0,0
01.3.2019,"254,00",,,"251,30","0,00",0.0,0.0,0
28.2.2019,"254,00",,,"251,30","0,00",0.0,0.0,0
27.2.2019,"254,00",,,"251,30","0,00",0.0,0.0,0
26.2.2019,"254,00",,,"251,30","0,00",0.0,0.0,0
25.2.2019,"254,00",,,"251,30","0,00",0.0,0.0,0
22.2.2019,"254,00",,,"251,30","0,00",0.0,0.0,0
21.2.2019,"254,00",,,"251,30","0,00",0.0,0.0,0
20.2.2019,"254,00",,,"251,30","0,00",0.0,0.0,0
19.2.2019,"254,00","254,00","246,00","251,30","2,15",892.0,224.161,224.161
18.2.2019,"246,00",,,"246,00","0,00",0.0,0.0,0
15.2.2019,"246,00","246,00","246,00","246,00","0,04",300.0,73.8,73.800
14.2.2019,"246,00","246,00","245,00","245,89","-0,04",906.0,222.778,222.778
13.2.2019,"246,00","246,00","246,00","246,00","-2,77",100.0,24.6,24.600
12.2.2019,"253,00","253,00","253,00","253,00","10,00",238.0,60.214,60.214
11.2.2019,"230,00","230,00","230,00","230,00","0,00",330.0,75.9,12.719.190
08.2.2019,"230,00",,,"230,00","0,00",0.0,0.0,0
07.2.2019,"230,00",,,"230,00","0,00",0.0,0.0,0
06.2.2019,"230,00",,,"230,00","0,00",0.0,0.0,0
05.2.2019,"230,00",,,"230,00","0,00",0.0,0.0,0
04.2.2019,"230,00",,,"230,00","0,00",0.0,0.0,0
01.2.2019,"230,00",,,"230,00","0,00",0.0,0.0,0
31.1.2019,"230,00",,,"230,00","0,00",0.0,0.0,0
30.1.2019,"230,00",,,"230,00","0,00",0.0,0.0,0
29.1.2019,"230,00",,,"230,00","0,00",0.0,0.0,0
28.1.2019,"230,00",,,"230,00","0,00",0.0,0.0,0
25.1.2019,"230,00",,,"230,00","0,00",0.0,0.0,0
24.1.2019,"230,00",,,"230,00","0,00",0.0,0.0,0
23.1.2019,"230,00",,,"230,00","0,00",0.0,0.0,0
22.1.2019,"230,00",,,"230,00","0,00",0.0,0.0,0
21.1.2019,"230,00",,,"230,00","0,00",0.0,0.0,0
18.1.2019,"230,00",,,"230,00","0,00",0.0,0.0,0
17.1.2019,"230,00",,,"230,00","0,00",0.0,0.0,0
16.1.2019,"230,00",,,"230,00","0,00",0.0,0.0,0
15.1.2019,"230,00",,,"230,00","0,00",0.0,0.0,0
14.1.2019,"230,00",,,"230,00","0,00",0.0,0.0,0
11.1.2019,"230,00",,,"230,00","0,00",0.0,0.0,0
10.1.2019,"230,00",,,"230,00","0,00",0.0,0.0,0
09.1.2019,"230,00",,,"230,00","0,00",0.0,0.0,0
08.1.2019,"230,00",,,"230,00","0,00",0.0,0.0,0
04.1.2019,"230,00",,,"230,00","0,00",0.0,0.0,0
03.1.2019,"230,00",,,"230,00","0,00",0.0,0.0,0
02.1.2019,"230,00",,,"230,00","0,00",0.0,0.0,0
28.12.2018,"230,00",,,"230,00","0,00",0.0,0.0,0
27.12.2018,"230,00",,,"230,00","0,00",0.0,0.0,0
26.12.2018,"230,00",,,"230,00","0,00",0.0,0.0,0
25.12.2018,"230,00",,,"230,00","0,00",0.0,0.0,0
24.12.2018,"230,00",,,"230,00","0,00",0.0,0.0,0
21.12.2018,"230,00",,,"230,00","0,00",0.0,0.0,0
20.12.2018,"230,00",,,"230,00","0,00",0.0,0.0,0
19.12.2018,"230,00",,,"230,00","0,00",0.0,0.0,0
