Date,LastTransaction,Max,Min,Avg,%Prom,Amount,BEST,Total
13.5.2020,"4.170,00","4.170,00","4.170,00","4.170,00","0,00",10.0,41.700,41.700
12.5.2020,"4.170,00","4.170,00","4.170,00","4.170,00","2,96",20.0,83.400,83.400
11.5.2020,"4.050,00","4.050,00","4.050,00","4.050,00","1,22",66.0,267.300,267.300
08.5.2020,"4.001,00","4.001,00","4.001,00","4.001,00","-0,22",14.0,56.014,56.014
07.5.2020,"4.010,00","4.010,00","4.010,00","4.010,00","0,25",13.0,52.130,52.130
06.5.2020,"4.000,00",,,"4.000,00","0,00",0.0,0,0
05.5.2020,"4.000,00","4.000,00","4.000,00","4.000,00","-0,77",39.0,156.000,156.000
04.5.2020,"4.031,00","4.032,00","4.031,00","4.031,09","-2,98",115.0,463.575,463.575
30.4.2020,"4.150,00","4.200,00","4.074,00","4.155,07","6,23",56.0,232.684,232.684
29.4.2020,"3.899,00",,,"3.911,50","0,00",0.0,0,0
28.4.2020,"3.899,00","3.924,00","3.899,00","3.911,50","3,84",50.0,195.575,195.575
27.4.2020,"3.925,00","3.925,00","3.691,00","3.766,79","5,11",78.0,293.810,293.810
24.4.2020,"3.635,00","3.635,00","3.530,00","3.583,57","1,52",105.0,376.275,376.275
23.4.2020,"3.530,00","3.530,00","3.530,00","3.530,00","0,00",32.0,112.960,112.960
22.4.2020,"3.530,00",,,"3.530,00","0,00",0.0,0,0
21.4.2020,"3.530,00",,,"3.530,00","0,00",0.0,0,0
16.4.2020,"3.530,00",,,"3.530,00","0,00",0.0,0,0
15.4.2020,"3.530,00",,,"3.530,00","0,00",0.0,0,0
14.4.2020,"3.530,00",,,"3.530,00","0,00",0.0,0,0
13.4.2020,"3.530,00",,,"3.530,00","0,00",0.0,0,0
10.4.2020,"3.530,00","3.530,00","3.530,00","3.530,00","2,95",44.0,155.320,155.320
09.4.2020,"3.450,00","3.450,00","3.404,00","3.428,76","3,75",37.0,126.864,126.864
08.4.2020,"3.350,00","3.350,00","3.300,00","3.304,96","0,15",131.0,432.950,432.950
07.4.2020,"3.300,00","3.300,00","3.300,00","3.300,00","-0,67",130.0,429.000,429.000
06.4.2020,"3.322,00","3.323,00","3.322,00","3.322,36","2,95",233.0,774.111,774.111
03.4.2020,"3.249,00","3.249,00","3.151,00","3.227,04","9,25",154.0,496.964,496.964
02.4.2020,"2.930,00",,,"2.953,85","0,00",0.0,0,0
01.4.2020,"2.930,00","3.000,00","2.930,00","2.953,85","-1,54",130.0,384.000,384.000
31.3.2020,"3.000,00","3.000,00","3.000,00","3.000,00","0,99",100.0,300.000,300.000
30.3.2020,"2.970,00",,,"2.970,57","0,00",0.0,0,0
27.3.2020,"2.970,00",,,"2.970,57","0,00",0.0,0,0
26.3.2020,"2.970,00","2.971,00","2.970,00","2.970,57","-9,98",70.0,207.940,207.940
25.3.2020,"3.300,00","3.300,00","3.300,00","3.300,00","0,00",100.0,330.000,330.000
24.3.2020,"3.300,00","3.300,00","3.300,00","3.300,00","0,67",16.0,52.800,52.800
23.3.2020,"3.278,00","3.278,00","3.278,00","3.278,00","-4,99",12.0,39.336,39.336
20.3.2020,"3.450,00","3.450,00","3.450,00","3.450,00","-4,98",240.0,828.000,828.000
19.3.2020,"3.631,00","3.631,00","3.631,00","3.631,00","-5,00",5.0,18.155,18.155
18.3.2020,"3.822,00",,,"3.822,00","0,00",0.0,0,0
17.3.2020,"3.822,00","3.822,00","3.822,00","3.822,00","-4,99",40.0,152.880,152.880
16.3.2020,"3.973,00",,,"4.022,79","0,00",0.0,0,0
13.3.2020,"3.973,00","4.065,00","3.973,00","4.022,79","-1,76",94.0,378.142,378.142
12.3.2020,"4.095,00","4.095,00","4.095,00","4.095,00","-10,00",15.0,61.425,61.425
11.3.2020,"4.550,00","4.550,00","4.550,00","4.550,00","0,75",15.0,68.250,68.250
10.3.2020,"4.516,00",,,"4.516,00","0,00",0.0,0,0
09.3.2020,"4.516,00",,,"4.516,00","0,00",0.0,0,0
06.3.2020,"4.516,00",,,"4.516,00","0,00",0.0,0,0
05.3.2020,"4.516,00",,,"4.516,00","0,00",0.0,0,0
04.3.2020,"4.516,00",,,"4.516,00","0,00",0.0,0,0
03.3.2020,"4.516,00","4.516,00","4.516,00","4.516,00","2,99",26.0,117.416,117.416
02.3.2020,"4.385,00",,,"4.385,00","0,00",0.0,0,0
28.2.2020,"4.385,00",,,"4.385,00","0,00",0.0,0,0
27.2.2020,"4.385,00",,,"4.385,00","0,00",0.0,0,0
26.2.2020,"4.385,00","4.385,00","4.385,00","4.385,00","-2,99",26.0,114.010,114.010
25.2.2020,"4.520,00","4.520,00","4.520,00","4.520,00","-2,90",2.0,9.040,9.040
24.2.2020,"4.655,00","4.655,00","4.655,00","4.655,00","-2,95",2.0,9.310,9.310
21.2.2020,"4.800,00","4.800,00","4.700,00","4.796,51","2,05",315.0,1.510.900,1.510.900
20.2.2020,"4.700,00","4.700,00","4.700,00","4.700,00","3,30",20.0,94.000,94.000
19.2.2020,"4.550,00","4.550,00","4.550,00","4.550,00","0,95",21.0,95.550,95.550
18.2.2020,"4.500,00",,,"4.507,24","0,00",0.0,0,0
17.2.2020,"4.500,00",,,"4.507,24","0,00",0.0,0,0
14.2.2020,"4.500,00",,,"4.507,24","0,00",0.0,0,0
13.2.2020,"4.500,00",,,"4.507,24","0,00",0.0,0,0
12.2.2020,"4.500,00","4.600,00","4.500,00","4.507,24","-2,02",71.0,320.014,320.014
11.2.2020,"4.600,00","4.600,00","4.600,00","4.600,00","-0,04",53.0,243.800,243.800
10.2.2020,"4.602,00",,,"4.602,00","0,00",0.0,0,0
07.2.2020,"4.602,00",,,"4.602,00","0,00",0.0,0,0
06.2.2020,"4.602,00",,,"4.602,00","0,00",0.0,0,0
05.2.2020,"4.602,00","4.602,00","4.602,00","4.602,00","0,02",15.0,69.030,69.030
04.2.2020,"4.601,00",,,"4.601,00","0,00",0.0,0,0
03.2.2020,"4.601,00","4.601,00","4.601,00","4.601,00","-2,11",12.0,55.212,55.212
31.1.2020,"4.700,00",,,"4.700,00","0,00",0.0,0,0
30.1.2020,"4.700,00",,,"4.700,00","0,00",0.0,0,0
29.1.2020,"4.700,00",,,"4.700,00","0,00",0.0,0,0
28.1.2020,"4.700,00",,,"4.700,00","0,00",0.0,0,0
27.1.2020,"4.700,00","4.700,00","4.700,00","4.700,00","0,00",10.0,47.000,47.000
24.1.2020,"4.700,00",,,"4.700,00","0,00",0.0,0,0
23.1.2020,"4.700,00","4.700,00","4.700,00","4.700,00","0,00",10.0,47.000,47.000
22.1.2020,"4.700,00","4.700,00","4.700,00","4.700,00","0,00",23.0,108.100,108.100
21.1.2020,"4.700,00",,,"4.700,00","0,00",0.0,0,0
20.1.2020,"4.700,00",,,"4.700,00","0,00",0.0,0,0
17.1.2020,"4.700,00",,,"4.700,00","0,00",0.0,0,0
16.1.2020,"4.700,00","4.700,00","4.700,00","4.700,00","0,90",5.0,23.500,23.500
15.1.2020,"4.658,00","4.658,00","4.658,00","4.658,00","-2,96",19.0,88.502,88.502
14.1.2020,"4.800,00","4.800,00","4.800,00","4.800,00","0,79",44.0,211.200,211.200
13.1.2020,"4.770,00","4.770,00","4.700,00","4.762,60","-0,78",123.0,585.800,585.800
10.1.2020,"4.800,00",,,"4.800,00","0,00",0.0,0,0
09.1.2020,"4.800,00",,,"4.800,00","0,00",0.0,0,0
08.1.2020,"4.800,00",,,"4.800,00","0,00",0.0,0,0
03.1.2020,"4.800,00",,,"4.800,00","0,00",0.0,0,0
02.1.2020,"4.800,00",,,"4.800,00","0,00",0.0,0,0
30.12.2019,"4.800,00","4.800,00","4.800,00","4.800,00","0,01",20.0,96.000,96.000
27.12.2019,"4.800,00","4.800,00","4.799,00","4.799,59","-0,01",85.0,407.965,407.965
26.12.2019,"4.800,00",,,"4.800,00","0,00",0.0,0,0
25.12.2019,"4.800,00","4.800,00","4.800,00","4.800,00","0,12",55.0,264.000,264.000
24.12.2019,"4.800,00","4.800,00","4.656,00","4.794,40","-0,12",180.0,862.992,862.992
23.12.2019,"4.800,00","4.800,00","4.800,00","4.800,00","0,00",17.0,81.600,81.600
20.12.2019,"4.800,00","4.800,00","4.800,00","4.800,00","0,00",25.0,120.000,120.000
19.12.2019,"4.800,00","4.800,00","4.800,00","4.800,00","2,21",49.0,235.200,235.200
18.12.2019,"4.696,00","4.696,00","4.696,00","4.696,00","2,98",40.0,187.840,187.840
17.12.2019,"4.560,00","4.560,00","4.560,00","4.560,00","-2,98",2.0,9.120,9.120
16.12.2019,"4.700,00",,,"4.700,00","0,00",0.0,0,0
13.12.2019,"4.700,00","4.700,00","4.700,00","4.700,00","2,17",7.0,32.900,32.900
12.12.2019,"4.600,00","4.600,00","4.600,00","4.600,00","0,00",10.0,46.000,46.000
11.12.2019,"4.600,00","4.600,00","4.600,00","4.600,00","0,00",40.0,184.000,184.000
10.12.2019,"4.600,00","4.600,00","4.600,00","4.600,00","0,00",162.0,745.200,745.200
06.12.2019,"4.600,00","4.600,00","4.600,00","4.600,00","-0,01",44.0,202.400,202.400
05.12.2019,"4.600,00",,,"4.600,30","0,00",0.0,0,0
04.12.2019,"4.600,00",,,"4.600,30","0,00",0.0,0,0
03.12.2019,"4.600,00",,,"4.600,30","0,00",0.0,0,0
02.12.2019,"4.600,00",,,"4.600,30","0,00",0.0,0,0
29.11.2019,"4.600,00",,,"4.600,30","0,00",0.0,0,0
28.11.2019,"4.600,00","4.601,00","4.600,00","4.600,30","-1,07",100.0,460.030,460.030
27.11.2019,"4.650,00","4.650,00","4.650,00","4.650,00","-1,06",80.0,372.000,372.000
26.11.2019,"4.700,00","4.700,00","4.700,00","4.700,00","2,17",5.0,23.500,23.500
25.11.2019,"4.600,00",,,"4.600,00","0,00",0.0,0,0
22.11.2019,"4.600,00","4.600,00","4.600,00","4.600,00","2,00",20.0,92.000,92.000
21.11.2019,"4.510,00",,,"4.510,00","0,00",0.0,0,0
20.11.2019,"4.510,00","4.510,00","4.510,00","4.510,00","-6,04",10.0,45.100,45.100
19.11.2019,"4.800,00",,,"4.800,00","0,00",0.0,0,0
18.11.2019,"4.800,00",,,"4.800,00","0,00",0.0,0,0
15.11.2019,"4.800,00",,,"4.800,00","0,00",0.0,0,0
14.11.2019,"4.800,00",,,"4.800,00","0,00",0.0,0,0
13.11.2019,"4.800,00",,,"4.800,00","0,00",0.0,0,0
12.11.2019,"4.800,00",,,"4.800,00","0,00",0.0,0,0
11.11.2019,"4.800,00",,,"4.800,00","0,00",0.0,0,0
08.11.2019,"4.800,00",,,"4.800,00","0,00",0.0,0,0
07.11.2019,"4.800,00",,,"4.800,00","0,00",0.0,0,0
05.11.2018,"5.137,00",,,"5.118,73","0,00",0.0,0,0
02.11.2018,"5.137,00","5.137,00","5.000,00","5.118,73","-0,36",15.0,76.781,76.781
01.11.2018,"5.137,00",,,"5.137,00","0,00",0.0,0,0
31.10.2018,"5.137,00","5.137,00","5.137,00","5.137,00","3,83",5.0,25.685,25.685
30.10.2018,"4.942,00","4.950,00","4.942,00","4.947,33","-9,90",30.0,148.420,148.420
29.10.2018,"5.484,00",,,"5.491,04","0,00",0.0,0,0
26.10.2018,"5.484,00",,,"5.491,04","0,00",0.0,0,0
25.10.2018,"5.484,00","5.499,00","5.450,00","5.491,04","-1,12",189.0,1.037.806,1.037.806
24.10.2018,"5.550,00","5.559,00","5.550,00","5.553,26","8,11",69.0,383.175,383.175
22.10.2018,"5.326,00","5.326,00","5.001,00","5.136,53","6,07",235.0,1.207.085,1.207.085
19.10.2018,"4.900,00","4.900,00","4.800,00","4.842,37","3,03",59.0,285.700,285.700
18.10.2018,"4.700,00","4.700,00","4.700,00","4.700,00","0,00",395.0,1.856.500,1.856.500
17.10.2018,"4.700,00","4.700,00","4.700,00","4.700,00","3,82",26.0,122.200,122.200
16.10.2018,"4.527,00","4.527,00","4.527,00","4.527,00","0,46",26.0,117.702,117.702
15.10.2018,"4.532,00","4.532,00","4.500,00","4.506,40","2,42",15.0,67.596,67.596
12.10.2018,"4.400,00","4.400,00","4.400,00","4.400,00","1,62",270.0,1.188.000,1.188.000
10.10.2018,"4.330,00","4.330,00","4.330,00","4.330,00","2,99",5.0,21.650,21.650
09.10.2018,"4.210,00","4.210,00","4.200,00","4.204,25","0,26",174.0,731.540,731.540
08.10.2018,"4.180,00","4.210,00","4.180,00","4.193,29","-2,51",70.0,293.530,293.530
05.10.2018,"4.300,00","4.302,00","4.300,00","4.301,11","-1,89",18.0,77.420,77.420
04.10.2018,"4.311,00","4.500,00","4.311,00","4.383,97","-2,61",113.0,495.389,495.389
03.10.2018,"4.500,00","4.510,00","4.500,00","4.501,28","-6,20",395.0,1.778.005,1.778.005
02.10.2018,"4.799,00","4.799,00","4.799,00","4.799,00","-2,99",125.0,599.875,599.875
01.10.2018,"4.940,00",,,"4.946,67","0,00",0.0,0,0
28.9.2018,"4.940,00","4.949,00","4.940,00","4.946,67","0,34",45.0,222.600,222.600
27.9.2018,"4.930,00","4.930,00","4.930,00","4.930,00","9,98",78.0,384.540,384.540
26.9.2018,"4.530,00","4.530,00","4.449,00","4.482,75","1,88",181.0,811.378,811.378
25.9.2018,"4.400,00","4.400,00","4.400,00","4.400,00","2,14",10.0,44.000,44.000
24.9.2018,"4.400,00","4.400,00","4.300,00","4.307,96","0,28",992.0,4.273.499,4.273.499
21.9.2018,"4.280,00","4.300,00","4.280,00","4.296,07","0,92",56.0,240.580,240.580
20.9.2018,"4.257,00","4.257,00","4.257,00","4.257,00","-2,99",13.0,55.341,55.341
19.9.2018,"4.388,00","4.388,00","4.388,00","4.388,00","-0,02",10.0,43.880,43.880
18.9.2018,"4.389,00",,,"4.389,00","0,00",0.0,0,0
17.9.2018,"4.389,00",,,"4.389,00","0,00",0.0,0,0
14.9.2018,"4.389,00","4.389,00","4.389,00","4.389,00","-0,25",62.0,272.118,272.118
13.9.2018,"4.400,00","4.400,00","4.400,00","4.400,00","1,85",10.0,44.000,44.000
12.9.2018,"4.320,00",,,"4.320,00","0,00",0.0,0,0
11.9.2018,"4.320,00","4.320,00","4.320,00","4.320,00","-0,12",15.0,64.800,64.800
10.9.2018,"4.325,00","4.325,00","4.325,00","4.325,00","-2,22",12.0,51.900,51.900
07.9.2018,"4.449,00",,,"4.423,20","0,00",0.0,0,0
06.9.2018,"4.449,00",,,"4.423,20","0,00",0.0,0,0
05.9.2018,"4.449,00","4.449,00","4.320,00","4.423,20","-0,58",25.0,110.580,110.580
04.9.2018,"4.449,00",,,"4.449,00","0,00",0.0,0,0
03.9.2018,"4.449,00",,,"4.449,00","0,00",0.0,0,0
31.8.2018,"4.449,00","4.449,00","4.449,00","4.449,00","1,11",10.0,44.490,44.490
30.8.2018,"4.400,00","4.400,00","4.400,00","4.400,00","0,00",27.0,118.800,118.800
29.8.2018,"4.400,00","4.400,00","4.400,00","4.400,00","0,00",87.0,382.800,382.800
27.8.2018,"4.400,00","4.400,00","4.400,00","4.400,00","4,51",20.0,88.000,88.000
24.8.2018,"4.210,00",,,"4.210,00","0,00",0.0,0,0
23.8.2018,"4.210,00",,,"4.210,00","0,00",0.0,0,0
22.8.2018,"4.210,00","4.210,00","4.210,00","4.210,00","-0,02",10.0,42.100,42.100
21.8.2018,"4.211,00",,,"4.211,00","0,00",0.0,0,0
20.8.2018,"4.211,00","4.211,00","4.211,00","4.211,00","-0,10",10.0,42.110,42.110
17.8.2018,"4.215,00","4.216,00","4.215,00","4.215,18","-6,10",28.0,118.025,118.025
16.8.2018,"4.489,00",,,"4.489,00","0,00",0.0,0,0
15.8.2018,"4.489,00",,,"4.489,00","0,00",0.0,0,0
14.8.2018,"4.489,00",,,"4.489,00","0,00",0.0,0,0
13.8.2018,"4.489,00","4.489,00","4.489,00","4.489,00","5,56",2.0,8.978,8.978
10.8.2018,"4.490,00","4.490,00","4.250,00","4.252,53","0,20",95.0,403.990,403.990
09.8.2018,"4.300,00",,,"4.243,93","0,00",0.0,0,0
08.8.2018,"4.300,00",,,"4.243,93","0,00",0.0,0,0
07.8.2018,"4.300,00",,,"4.243,93","0,00",0.0,0,0
06.8.2018,"4.300,00","4.300,00","4.211,00","4.243,93","-2,24",91.0,386.198,386.198
03.8.2018,"4.341,00",,,"4.341,00","0,00",0.0,0,0
01.8.2018,"4.341,00",,,"4.341,00","0,00",0.0,0,0
31.7.2018,"4.341,00",,,"4.341,00","0,00",0.0,0,0
30.7.2018,"4.341,00",,,"4.341,00","0,00",0.0,0,0
27.7.2018,"4.341,00","4.341,00","4.341,00","4.341,00","2,99",41.0,177.981,177.981
26.7.2018,"4.215,00","4.215,00","4.215,00","4.215,00","-1,98",5.0,21.075,21.075
25.7.2018,"4.300,00",,,"4.300,00","0,00",0.0,0,0
24.7.2018,"4.300,00",,,"4.300,00","0,00",0.0,0,0
23.7.2018,"4.300,00",,,"4.300,00","0,00",0.0,0,0
20.7.2018,"4.300,00","4.300,00","4.300,00","4.300,00","-0,02",60.0,258.000,258.000
19.7.2018,"4.301,00",,,"4.301,00","0,00",0.0,0,0
18.7.2018,"4.301,00","4.301,00","4.301,00","4.301,00","-0,83",10.0,43.010,43.010
17.7.2018,"4.300,00","4.400,00","4.300,00","4.336,84","-0,55",95.0,412.000,412.000
16.7.2018,"4.361,00","4.361,00","4.361,00","4.361,00","-9,05",105.0,457.905,457.905
13.7.2018,"4.795,00",,,"4.795,00","0,00",0.0,0,0
12.7.2018,"4.795,00",,,"4.795,00","0,00",0.0,0,0
11.7.2018,"4.795,00",,,"4.795,00","0,00",0.0,0,0
10.7.2018,"4.795,00","4.795,00","4.795,00","4.795,00","-2,99",20.0,95.900,95.900
09.7.2018,"4.943,00",,,"4.943,00","0,00",0.0,0,0
06.7.2018,"4.943,00",,,"4.943,00","0,00",0.0,0,0
05.7.2018,"4.943,00","4.943,00","4.943,00","4.943,00","-0,54",10.0,49.430,49.430
04.7.2018,"4.970,00",,,"4.970,00","0,00",0.0,0,0
03.7.2018,"4.970,00",,,"4.970,00","0,00",0.0,0,0
02.7.2018,"4.970,00","4.970,00","4.970,00","4.970,00","9,81",5.0,24.850,24.850
29.6.2018,"4.526,00",,,"4.526,00","0,00",0.0,0,0
28.6.2018,"4.526,00","4.526,00","4.526,00","4.526,00","-2,58",34.0,153.884,153.884
27.6.2018,"4.528,00","5.000,00","4.528,00","4.646,00","-7,61",100.0,464.600,464.600
26.6.2018,"5.000,00","5.150,00","5.000,00","5.028,83","0,11",60.0,301.730,301.730
25.6.2018,"5.149,00","5.149,00","5.000,00","5.023,06","5,82",84.0,421.937,421.937
22.6.2018,"4.747,00","4.747,00","4.747,00","4.747,00","9,98",20.0,94.940,94.940
21.6.2018,"4.317,00","4.317,00","4.316,00","4.316,31","2,98",102.0,440.264,440.264
20.6.2018,"4.200,00","4.200,00","4.150,00","4.191,33","1,02",60.0,251.480,251.480
19.6.2018,"4.149,00","4.149,00","4.149,00","4.149,00","4,87",10.0,41.490,41.490
18.6.2018,"4.000,00",,,"3.956,16","0,00",0.0,0,0
14.6.2018,"4.000,00","4.000,00","3.850,00","3.956,16","2,76",312.0,1.234.322,1.234.322
13.6.2018,"3.850,00","3.850,00","3.850,00","3.850,00","0,00",28.0,107.800,107.800
12.6.2018,"3.850,00",,,"3.850,00","0,00",0.0,0,0
11.6.2018,"3.850,00","3.850,00","3.850,00","3.850,00","-2,28",93.0,358.050,358.050
08.6.2018,"3.980,00",,,"3.939,88","0,00",0.0,0,0
07.6.2018,"3.980,00","3.980,00","3.860,00","3.939,88","2,07",40.0,157.595,157.595
06.6.2018,"3.860,00","3.860,00","3.860,00","3.860,00","9,96",27.0,104.220,104.220
05.6.2018,"3.511,00",,,"3.510,26","0,00",0.0,0,0
04.6.2018,"3.511,00",,,"3.510,26","0,00",0.0,0,0
01.6.2018,"3.511,00",,,"3.510,26","0,00",0.0,0,0
31.5.2018,"3.511,00",,,"3.510,26","0,00",0.0,0,0
30.5.2018,"3.511,00",,,"3.510,26","0,00",0.0,0,0
29.5.2018,"3.511,00","3.511,00","3.500,00","3.510,26","0,29",74.0,259.759,259.759
28.5.2018,"3.500,00","3.500,00","3.500,00","3.500,00","-1,41",2.0,7.000,7.000
23.5.2018,"3.550,00",,,"3.550,00","0,00",0.0,0,0
22.5.2018,"3.550,00","3.550,00","3.550,00","3.550,00","-4,05",70.0,248.500,248.500
21.5.2018,"3.700,00",,,"3.700,00","0,00",0.0,0,0
18.5.2018,"3.700,00",,,"3.700,00","0,00",0.0,0,0
17.5.2018,"3.700,00","3.700,00","3.700,00","3.700,00","0,27",10.0,37.000,37.000
16.5.2018,"3.690,00",,,"3.690,00","0,00",0.0,0,0
15.5.2018,"3.690,00","3.690,00","3.690,00","3.690,00","-0,27",12.0,44.280,44.280
14.5.2018,"3.700,00","3.700,00","3.700,00","3.700,00","-0,01",264.0,976.800,976.800
11.5.2018,"3.700,00","3.701,00","3.700,00","3.700,46","-0,01",13.0,48.106,48.106
10.5.2018,"3.701,00",,,"3.701,00","0,00",0.0,0,0
09.5.2018,"3.701,00","3.701,00","3.701,00","3.701,00","0,03",10.0,37.010,37.010
08.5.2018,"3.700,00","3.700,00","3.700,00","3.700,00","0,00",97.0,358.900,358.900
07.5.2018,"3.700,00",,,"3.700,00","0,00",0.0,0,0
04.5.2018,"3.700,00","3.700,00","3.700,00","3.700,00","0,00",20.0,74.000,74.000
03.5.2018,"3.700,00",,,"3.700,00","0,00",0.0,0,0
02.5.2018,"3.700,00","3.700,00","3.700,00","3.700,00","2,29",8.0,29.600,29.600
30.4.2018,"3.617,00",,,"3.617,00","0,00",0.0,0,0
27.4.2018,"3.617,00","3.617,00","3.617,00","3.617,00","0,47",21.0,75.957,75.957
26.4.2018,"3.600,00",,,"3.600,00","0,00",0.0,0,0
25.4.2018,"3.600,00","3.600,00","3.600,00","3.600,00","-7,67",5.0,18.000,18.000
24.4.2018,"3.899,00","3.899,00","3.899,00","3.899,00","2,66",2.0,7.798,7.798
23.4.2018,"3.797,00","3.798,00","3.797,00","3.797,88","6,00",42.0,159.511,159.511
20.4.2018,"3.700,00","3.700,00","3.500,00","3.582,84","3,79",37.0,132.565,132.565
19.4.2018,"3.455,00","3.455,00","3.450,00","3.452,06","3,02",17.0,58.685,58.685
18.4.2018,"3.351,00","3.351,00","3.351,00","3.351,00","-6,66",20.0,67.020,67.020
17.4.2018,"3.590,00","3.590,00","3.590,00","3.590,00","-9,98",5.0,17.950,17.950
16.4.2018,"3.988,00",,,"3.988,00","0,00",0.0,0,0
13.4.2018,"3.988,00",,,"3.988,00","0,00",0.0,0,0
12.4.2018,"3.988,00",,,"3.988,00","0,00",0.0,0,0
11.4.2018,"3.988,00",,,"3.988,00","0,00",0.0,0,0
10.4.2018,"3.988,00",,,"3.988,00","0,00",0.0,0,0
05.4.2018,"3.988,00","3.988,00","3.988,00","3.988,00","0,00",18.0,71.784,71.784
04.4.2018,"3.988,00","3.988,00","3.988,00","3.988,00","-0,03",15.0,59.820,59.820
03.4.2018,"3.989,00","3.989,00","3.989,00","3.989,00","4,95",5.0,19.945,19.945
02.4.2018,"3.801,00",,,"3.801,00","0,00",0.0,0,0
30.3.2018,"3.801,00","3.801,00","3.801,00","3.801,00","-4,95",15.0,57.015,57.015
29.3.2018,"3.999,00",,,"3.999,00","0,00",0.0,0,0
28.3.2018,"3.999,00","3.999,00","3.999,00","3.999,00","-0,02",15.0,59.985,59.985
27.3.2018,"4.000,00","4.000,00","4.000,00","4.000,00","0,00",13.0,52.000,52.000
26.3.2018,"4.000,00","4.000,00","4.000,00","4.000,00","-1,65",7.0,28.000,28.000
23.3.2018,"4.067,00","4.067,00","4.067,00","4.067,00","0,00",5.0,20.335,20.335
22.3.2018,"4.067,00","4.067,00","4.067,00","4.067,00","-3,89",50.0,203.350,203.350
21.3.2018,"4.300,00",,,"4.231,82","0,00",0.0,0,0
20.3.2018,"4.300,00",,,"4.231,82","0,00",0.0,0,0
19.3.2018,"4.300,00",,,"4.231,82","0,00",0.0,0,0
16.3.2018,"4.300,00","4.300,00","4.200,00","4.231,82","0,76",22.0,93.100,93.100
15.3.2018,"4.200,00","4.200,00","4.200,00","4.200,00","1,99",8.0,33.600,33.600
14.3.2018,"4.118,00","4.118,00","4.118,00","4.118,00","2,97",28.0,115.304,115.304
13.3.2018,"4.000,00","4.000,00","3.999,00","3.999,33","1,25",45.0,179.970,179.970
12.3.2018,"3.950,00","3.950,00","3.950,00","3.950,00","1,55",10.0,39.500,39.500
09.3.2018,"3.900,00","3.900,00","3.840,00","3.889,70","-0,02",134.0,521.220,521.220
08.3.2018,"3.900,00","3.900,00","3.850,00","3.890,57","1,16",53.0,206.200,206.200
07.3.2018,"3.850,00","3.850,00","3.840,00","3.845,88","2,56",34.0,130.760,130.760
06.3.2018,"3.750,00","3.750,00","3.750,00","3.750,00","1,35",10.0,37.500,37.500
05.3.2018,"3.700,00","3.700,00","3.700,00","3.700,00","1,24",10.0,37.000,37.000
02.3.2018,"3.520,00",,,"3.654,69","0,00",0.0,0,0
01.3.2018,"3.520,00",,,"3.654,69","0,00",0.0,0,0
28.2.2018,"3.520,00","3.725,00","3.520,00","3.654,69","0,13",98.0,358.160,358.160
27.2.2018,"3.650,00",,,"3.650,00","0,00",0.0,0,0
26.2.2018,"3.650,00",,,"3.650,00","0,00",0.0,0,0
23.2.2018,"3.650,00",,,"3.650,00","0,00",0.0,0,0
22.2.2018,"3.650,00","3.650,00","3.650,00","3.650,00","0,83",5.0,18.250,18.250
21.2.2018,"3.620,00",,,"3.620,00","0,00",0.0,0,0
20.2.2018,"3.620,00","3.620,00","3.620,00","3.620,00","0,56",25.0,90.500,90.500
19.2.2018,"3.600,00","3.600,00","3.600,00","3.600,00","-2,70",16.0,57.600,57.600
16.2.2018,"3.700,00","3.700,00","3.700,00","3.700,00","2,78",10.0,37.000,37.000
15.2.2018,"3.600,00","3.600,00","3.600,00","3.600,00","0,00",22.0,79.200,79.200
14.2.2018,"3.600,00",,,"3.600,00","0,00",0.0,0,0
13.2.2018,"3.600,00","3.600,00","3.600,00","3.600,00","0,00",125.0,450.000,450.000
12.2.2018,"3.600,00","3.600,00","3.600,00","3.600,00","2,96",10.0,36.000,36.000
09.2.2018,"3.494,00","3.500,00","3.494,00","3.496,47","-2,93",17.0,59.440,59.440
08.2.2018,"3.601,00",,,"3.601,93","0,00",0.0,0,0
07.2.2018,"3.601,00","3.603,00","3.601,00","3.601,93","-1,59",140.0,504.270,504.270
06.2.2018,"3.660,00","3.660,00","3.660,00","3.660,00","-2,39",30.0,109.800,109.800
05.2.2018,"3.750,00","3.750,00","3.749,00","3.749,58","4,01",71.0,266.220,266.220
02.2.2018,"3.605,00",,,"3.605,00","0,00",0.0,0,0
01.2.2018,"3.605,00","3.605,00","3.605,00","3.605,00","3,00",210.0,757.050,757.050
31.1.2018,"3.500,00","3.500,00","3.500,00","3.500,00","0,00",233.0,815.500,815.500
30.1.2018,"3.500,00","3.500,00","3.500,00","3.500,00","0,00",305.0,1.067.500,1.067.500
29.1.2018,"3.500,00",,,"3.500,00","0,00",0.0,0,0
26.1.2018,"3.500,00",,,"3.500,00","0,00",0.0,0,0
25.1.2018,"3.500,00","3.500,00","3.500,00","3.500,00","2,34",46.0,161.000,161.000
24.1.2018,"3.420,00","3.420,00","3.420,00","3.420,00","6,88",11.0,37.620,37.620
23.1.2018,"3.200,00",,,"3.200,00","0,00",0.0,0,0
22.1.2018,"3.200,00","3.200,00","3.200,00","3.200,00","2,86",10.0,32.000,32.000
18.1.2018,"3.111,00","3.111,00","3.111,00","3.111,00","-8,96",15.0,46.665,46.665
17.1.2018,"3.417,00","3.417,00","3.417,00","3.417,00","9,98",20.0,68.340,68.340
